Time,Entity,Frame,SF,Slot,VarTTI,nodeId,RNTI,bwpId,MsgType
0.0210714,UE,MAC,Rxed,2,1,0,2,0,0
0.0210714,UE,MAC,Rxed,2,1,0,2,0,0
0.0210714,UE,MAC,Rxed,2,1,0,2,0,0
0.0210714,UE,MAC,Rxed,2,1,0,2,0,0
0.0210714,UE,MAC,Rxed,2,1,0,2,0,0
0.0210714,UE,MAC,Rxed,2,1,0,4,0,0
0.0210714,UE,MAC,Rxed,2,1,0,4,0,0
0.0210714,UE,MAC,Rxed,2,1,0,4,0,0
0.0210714,UE,MAC,Rxed,2,1,0,6,0,0
0.0210714,UE,MAC,Rxed,2,1,0,6,0,0
0.0210714,UE,MAC,Rxed,2,1,0,6,0,0
0.0210714,UE,MAC,Rxed,2,1,0,6,0,0
0.0210714,UE,MAC,Rxed,2,1,0,6,0,0
0.0210714,UE,MAC,Rxed,2,1,0,8,0,0
0.0210714,UE,MAC,Rxed,2,1,0,8,0,0
0.0210714,UE,MAC,Rxed,2,1,0,8,0,0
0.0210714,UE,MAC,Rxed,2,1,0,8,0,0
0.0210714,UE,MAC,Rxed,2,1,0,8,0,0
0.0210714,UE,MAC,Rxed,2,1,0,8,0,0
0.0210714,UE,MAC,Rxed,2,1,0,8,0,0
